ID,year,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
5999732,2016.0,914.0,130060.0,181155.0,455210.0,364168.0,45521.0,136563.0,273126.0,-51095.0
5999732,2017.0,155.0,278700.0,134705.0,891840.0,445920.0,445920.0,89184.0,178368.0,143995.0
5999734,2015.0,948.0,85600.0,121980.0,316720.0,253376.0,31672.0,126688.0,190032.0,-36380.0
5999734,2016.0,689.0,77040.0,109140.0,177192.0,106315.2,17719.2,35438.4,106315.2,-32100.0
5999734,2017.0,143.0,89880.0,128400.0,53928.0,43142.4,10785.6,21571.2,21571.2,-38520.0
5999735,2015.0,109.0,64440.0,59070.0,6444.0,4510.8,2577.6,2577.6,2577.6,5370.0
5999735,2016.0,726.0,37590.0,32220.0,142842.0,57136.8,42852.6,-14284.2,0.0,5370.0
5999735,2017.0,160.0,85920.0,120825.0,292128.0,116851.2,58425.6,0.0,175276.8,-34905.0
5999737,2015.0,989.0,105000.0,49000.0,189000.0,75600.0,37800.0,56700.0,113400.0,56000.0
5999737,2016.0,879.0,224000.0,217000.0,739200.0,369600.0,221760.0,221760.0,295680.0,7000.0
5999737,2017.0,965.0,357000.0,175000.0,1463700.0,585480.0,292740.0,146370.0,585480.0,182000.0
5999740,2015.0,808.0,29820.0,13845.0,92442.0,73953.6,46221.0,18488.4,18488.4,15975.0
5999740,2016.0,831.0,85200.0,124605.0,17040.0,8520.0,6816.0,-1704.0,0.0,-39405.0
5999740,2017.0,836.0,95850.0,140580.0,9585.0,5751.0,3834.0,-958.5,0.0,-44730.0
5999741,2015.0,572.0,663750.0,654900.0,2323125.0,1161562.5,232312.5,464625.0,464625.0,8850.0
5999741,2016.0,695.0,708000.0,349575.0,849600.0,424800.0,424800.0,169920.0,169920.0,358425.0
5999741,2017.0,462.0,601800.0,592950.0,2587740.0,1035096.0,776322.0,-258774.0,0.0,8850.0
5999742,2015.0,850.0,63000.0,28000.0,207900.0,124740.0,41580.0,20790.0,124740.0,35000.0
5999742,2016.0,317.0,140000.0,266000.0,168000.0,67200.0,50400.0,-16800.0,0.0,-126000.0
5999742,2017.0,723.0,308000.0,602000.0,1078000.0,431200.0,431200.0,0.0,646800.0,-294000.0
5999743,2015.0,23.0,16960.0,7950.0,39008.0,23404.8,19504.0,11702.4,7801.6,9010.0
5999743,2016.0,27.0,5300.0,8480.0,20140.0,12084.0,4028.0,4028.0,8056.0,-3180.0
5999743,2017.0,423.0,25440.0,48760.0,117024.0,70214.4,46809.6,35107.2,23404.8,-23320.0
5999744,2015.0,853.0,2240.0,560.0,5376.0,4300.8,537.6,2150.4,2150.4,1680.0
5999744,2016.0,896.0,13440.0,12320.0,13440.0,10752.0,5376.0,2688.0,5376.0,1120.0
5999744,2017.0,832.0,22400.0,,107520.0,64512.0,43008.0,21504.0,21504.0,-9520.0
5999746,2015.0,422.0,59280.0,51870.0,284544.0,170726.4,113817.6,0.0,170726.4,7410.0
5999746,2016.0,188.0,111150.0,207480.0,333450.0,133380.0,66690.0,66690.0,133380.0,-96330.0
5999746,2017.0,506.0,44460.0,74100.0,31122.0,15561.0,9336.6,12448.8,6224.4,-29640.0
5999747,2015.0,791.0,80640.0,37800.0,16128.0,9676.8,6451.2,-1612.8,0.0,42840.0
5999747,2016.0,438.0,136080.0,196560.0,394632.0,157852.8,39463.2,118389.6,236779.2,-60480.0
5999747,2017.0,564.0,201600.0,196560.0,826560.0,495936.0,82656.0,165312.0,330624.0,5040.0
5999748,2015.0,847.0,100800.0,191520.0,141120.0,56448.0,28224.0,-14112.0,0.0,-90720.0
5999748,2016.0,427.0,30240.0,50400.0,48384.0,38707.2,9676.8,0.0,19353.6,-20160.0
5999748,2017.0,694.0,105840.0,100800.0,370440.0,222264.0,111132.0,-37044.0,0.0,5040.0
5999749,2015.0,949.0,545350.0,1073920.0,272675.0,,109070.0,54535.0,109070.0,-528570.0
5999749,2016.0,280.0,117460.0,54535.0,540316.0,270158.0,108063.2,-54031.6,0.0,62925.0
5999749,2017.0,142.0,251700.0,243310.0,1107480.0,664488.0,332244.0,221496.0,664488.0,8390.0
5999750,2015.0,627.0,32800.0,43050.0,29520.0,11808.0,14760.0,5904.0,11808.0,-10250.0
5999750,2016.0,873.0,36900.0,16400.0,25830.0,18081.0,2583.0,7749.0,10332.0,20500.0
5999750,2017.0,580.0,65600.0,123000.0,288640.0,202048.0,86592.0,57728.0,173184.0,-57400.0
5999756,2015.0,485.0,234000.0,227500.0,280800.0,224640.0,56160.0,28080.0,112320.0,6500.0
5999756,2016.0,291.0,130000.0,61750.0,13000.0,9100.0,5200.0,5200.0,5200.0,68250.0
5999756,2017.0,403.0,143000.0,204750.0,386100.0,270270.0,38610.0,154440.0,231660.0,-61750.0
5999758,2015.0,873.0,143700.0,69455.0,316140.0,252912.0,94842.0,0.0,126456.0,74245.0
5999758,2016.0,823.0,67060.0,31135.0,67060.0,40236.0,6706.0,20118.0,26824.0,35925.0
5999758,2017.0,506.0,153280.0,222735.0,107296.0,,53648.0,32188.8,64377.6,-69455.0
5999760,2015.0,515.0,55660.0,26565.0,111320.0,55660.0,11132.0,22264.0,44528.0,29095.0
5999760,2016.0,149.0,30360.0,41745.0,81972.0,65577.6,24591.6,-8197.2,0.0,-11385.0
5999760,2017.0,52.0,32890.0,60720.0,72358.0,28943.2,36179.0,28943.2,28943.2,-27830.0
5999761,2015.0,236.0,178530.0,346240.0,624855.0,312427.5,62485.5,187456.5,374913.0,-167710.0
5999761,2016.0,601.0,64920.0,59510.0,311616.0,186969.6,93484.8,93484.8,186969.6,5410.0
5999761,2017.0,517.0,70330.0,129840.0,14066.0,9846.2,7033.0,5626.4,5626.4,-59510.0
5999762,2015.0,934.0,381030.0,371260.0,1562223.0,937333.8,624889.2,0.0,312444.6,9770.0
5999762,2016.0,324.0,547120.0,1074700.0,1531936.0,1072355.2,306387.2,612774.4,306387.2,-527580.0
5999762,2017.0,734.0,586200.0,1152860.0,234480.0,164136.0,117240.0,23448.0,93792.0,-566660.0
5999766,2015.0,812.0,151840.0,297840.0,288496.0,230796.8,28849.6,57699.2,115398.4,-146000.0
5999766,2016.0,199.0,204400.0,302220.0,163520.0,114464.0,32704.0,-16352.0,0.0,-97820.0
5999766,2017.0,72.0,43800.0,40880.0,140160.0,56064.0,14016.0,14016.0,28032.0,2920.0
5999767,2015.0,146.0,41500.0,18675.0,37350.0,29880.0,11205.0,11205.0,22410.0,22825.0
5999767,2016.0,427.0,62250.0,29050.0,174300.0,69720.0,52290.0,-17430.0,0.0,33200.0
5999767,2017.0,462.0,83000.0,78850.0,240700.0,168490.0,48140.0,48140.0,48140.0,4150.0
5999769,2015.0,436.0,113520.0,156090.0,238392.0,119196.0,47678.4,0.0,143035.2,-42570.0
5999769,2016.0,208.0,132440.0,184470.0,26488.0,15892.8,2648.8,7946.4,10595.2,-52030.0
5999769,2017.0,635.0,75680.0,99330.0,52976.0,31785.6,10595.2,-5297.6,0.0,-23650.0
5999772,2015.0,866.0,380000.0,186200.0,1140000.0,456000.0,570000.0,0.0,684000.0,
5999772,2016.0,850.0,418000.0,615600.0,1588400.0,1270720.0,794200.0,317680.0,635360.0,-197600.0
5999772,2017.0,926.0,273600.0,266000.0,82080.0,49248.0,16416.0,0.0,32832.0,7600.0
5999776,2015.0,770.0,223200.0,213900.0,89280.0,71424.0,35712.0,26784.0,17856.0,9300.0
5999776,2016.0,386.0,65100.0,55800.0,234360.0,187488.0,117180.0,46872.0,140616.0,9300.0
5999776,2017.0,598.0,372000.0,725400.0,1339200.0,669600.0,535680.0,535680.0,,-353400.0
5999777,2015.0,545.0,122000.0,239120.0,427000.0,298900.0,170800.0,128100.0,170800.0,-117120.0
5999777,2016.0,140.0,107360.0,209840.0,171776.0,68710.4,51532.8,-17177.6,0.0,-102480.0
5999777,2017.0,754.0,58560.0,112240.0,93696.0,65587.2,28108.8,9369.6,56217.6,-53680.0
5999779,2015.0,108.0,16320.0,12240.0,65280.0,26112.0,26112.0,19584.0,13056.0,4080.0
5999779,2016.0,802.0,32640.0,28560.0,13056.0,10444.8,,0.0,7833.6,4080.0
5999779,2017.0,493.0,36720.0,48960.0,55080.0,38556.0,5508.0,0.0,33048.0,-12240.0
5999780,2015.0,229.0,224840.0,325215.0,134904.0,80942.4,67452.0,13490.4,26980.8,-100375.0
5999780,2016.0,554.0,481800.0,710655.0,337260.0,202356.0,168630.0,-33726.0,0.0,-228855.0
5999780,2017.0,260.0,642400.0,317185.0,128480.0,64240.0,51392.0,0.0,51392.0,325215.0
5999781,2015.0,467.0,,84810.0,9252.0,6476.4,3700.8,0.0,1850.4,7710.0
5999781,2016.0,358.0,161910.0,,242865.0,97146.0,24286.5,0.0,145719.0,84810.0
5999781,2017.0,108.0,246720.0,358515.0,789504.0,552652.8,78950.4,0.0,315801.6,-111795.0
5999784,2015.0,525.0,231360.0,226540.0,1087392.0,761174.4,108739.2,108739.2,217478.4,4820.0
5999784,2016.0,342.0,250640.0,491640.0,401024.0,240614.4,80204.8,0.0,240614.4,-241000.0
5999784,2017.0,783.0,67480.0,31330.0,330652.0,198391.2,33065.2,0.0,132260.8,36150.0
5999786,2015.0,841.0,5190.0,5190.0,10380.0,7266.0,3114.0,3114.0,6228.0,0.0
5999786,2016.0,30.0,34600.0,65740.0,79580.0,39790.0,15916.0,-7958.0,0.0,-31140.0
5999786,2017.0,828.0,8650.0,10380.0,4325.0,3027.5,432.5,865.0,865.0,-1730.0
5999789,2015.0,124.0,18880.0,7080.0,37760.0,22656.0,15104.0,0.0,15104.0,11800.0
5999789,2016.0,120.0,28320.0,35400.0,45312.0,18124.8,18124.8,0.0,9062.4,-7080.0
5999789,2017.0,791.0,18880.0,21240.0,47200.0,37760.0,9440.0,0.0,18880.0,-2360.0
5999791,2015.0,107.0,6240.0,5980.0,10608.0,7425.6,1060.8,3182.4,2121.6,260.0
5999791,2016.0,758.0,10140.0,4940.0,11154.0,4461.6,3346.2,1115.4,4461.6,5200.0
5999791,2017.0,59.0,18200.0,35880.0,61880.0,37128.0,30940.0,0.0,24752.0,-17680.0
5999792,2015.0,900.0,114270.0,55670.0,308529.0,154264.5,61705.8,30852.9,185117.4,58600.0
5999792,2016.0,261.0,41020.0,19045.0,172284.0,86142.0,68913.6,68913.6,103370.4,21975.0
5999792,2017.0,878.0,87900.0,169940.0,386760.0,193380.0,154704.0,38676.0,154704.0,-82040.0
5999793,2015.0,374.0,4440.0,0.0,9768.0,6837.6,4884.0,3907.2,5860.8,4440.0
5999793,2016.0,880.0,26640.0,33300.0,15984.0,9590.4,1598.4,1598.4,3196.8,-6660.0
5999793,2017.0,153.0,13320.0,4440.0,47952.0,23976.0,19180.8,4795.2,19180.8,8880.0
5999794,2015.0,529.0,149850.0,293040.0,284715.0,113886.0,56943.0,113886.0,113886.0,-143190.0
5999794,2016.0,58.0,166500.0,81585.0,499500.0,349650.0,249750.0,0.0,99900.0,84915.0
5999794,2017.0,551.0,36630.0,33300.0,84249.0,58974.3,25274.7,33699.6,33699.6,3330.0
5999795,2015.0,474.0,1220.0,305.0,854.0,427.0,341.6,85.4,512.4,915.0
5999795,2016.0,878.0,9150.0,12810.0,39345.0,19672.5,15738.0,-3934.5,0.0,-3660.0
5999795,2017.0,887.0,4880.0,6405.0,5856.0,2928.0,1756.8,0.0,2342.4,-1525.0
5999796,2015.0,595.0,14920.0,14920.0,34316.0,17158.0,17158.0,13726.4,13726.4,0.0
5999796,2016.0,872.0,29840.0,44760.0,107424.0,53712.0,10742.4,21484.8,42969.6,-14920.0
5999796,2017.0,246.0,89520.0,123090.0,340176.0,204105.6,68035.2,34017.6,68035.2,-33570.0
5999797,2015.0,798.0,39960.0,35520.0,107892.0,86313.6,43156.8,10789.2,64735.2,4440.0
5999797,2016.0,153.0,222000.0,435120.0,333000.0,133200.0,133200.0,66600.0,133200.0,-213120.0
5999797,2017.0,653.0,48840.0,66600.0,151404.0,75702.0,15140.4,45421.2,90842.4,-17760.0
5999798,2015.0,180.0,14600.0,19710.0,14600.0,5840.0,5840.0,5840.0,2920.0,-5110.0
5999798,2016.0,341.0,64240.0,31390.0,199144.0,79657.6,39828.8,79657.6,79657.6,32850.0
5999798,2017.0,403.0,35040.0,50370.0,14016.0,7008.0,5606.4,5606.4,5606.4,-15330.0
5999801,2015.0,90.0,10000.0,3750.0,38000.0,19000.0,19000.0,7600.0,15200.0,6250.0
5999801,2016.0,263.0,20000.0,26250.0,12000.0,8400.0,1200.0,2400.0,4800.0,-6250.0
5999801,2017.0,563.0,7500.0,7500.0,19500.0,9750.0,5850.0,7800.0,3900.0,0.0
5999805,2015.0,983.0,1760.0,1760.0,5808.0,4646.4,1161.6,2323.2,3484.8,0.0
5999805,2016.0,206.0,5280.0,6600.0,20064.0,8025.6,2006.4,4012.8,4012.8,-1320.0
5999805,2017.0,569.0,5280.0,8800.0,19536.0,13675.2,3907.2,7814.4,7814.4,-3520.0
5999806,2015.0,348.0,15250.0,6100.0,47275.0,37820.0,4727.5,-4727.5,0.0,9150.0
5999806,2016.0,705.0,36600.0,67100.0,10980.0,5490.0,2196.0,4392.0,2196.0,-30500.0
5999806,2017.0,337.0,42700.0,79300.0,8540.0,5978.0,4270.0,1708.0,3416.0,-36600.0
5999808,2015.0,213.0,96590.0,178320.0,260793.0,208634.4,26079.3,26079.3,104317.2,-81730.0
5999808,2016.0,972.0,520100.0,256335.0,312060.0,218442.0,156030.0,31206.0,124824.0,263765.0
5999808,2017.0,334.0,445800.0,438370.0,2006100.0,1404270.0,401220.0,200610.0,401220.0,7430.0
5999809,2015.0,790.0,83280.0,76340.0,258168.0,129084.0,25816.8,77450.4,103267.2,6940.0
5999809,2016.0,340.0,83280.0,152680.0,58296.0,40807.2,11659.2,17488.8,34977.6,-69400.0
5999809,2017.0,534.0,138800.0,197790.0,124920.0,62460.0,62460.0,37476.0,49968.0,-58990.0
5999811,2015.0,508.0,5400.0,5280.0,23760.0,16632.0,2376.0,4752.0,14256.0,120.0
5999811,2016.0,731.0,5760.0,5640.0,12672.0,5068.8,2534.4,0.0,5068.8,120.0
5999811,2017.0,364.0,6120.0,12000.0,18360.0,11016.0,9180.0,1836.0,11016.0,-5880.0
5999812,2015.0,614.0,296800.0,292560.0,1276240.0,765744.0,127624.0,255248.0,510496.0,4240.0
5999812,2016.0,508.0,254400.0,375240.0,636000.0,445200.0,318000.0,-63600.0,0.0,-120840.0
5999812,2017.0,818.0,135680.0,131440.0,610560.0,244224.0,183168.0,0.0,122112.0,4240.0
5999817,2015.0,334.0,33100.0,14895.0,95990.0,47995.0,47995.0,9599.0,38396.0,18205.0
5999817,2016.0,341.0,19860.0,24825.0,5958.0,4170.6,2979.0,0.0,3574.8,-4965.0
5999817,2017.0,634.0,39720.0,18205.0,103272.0,82617.6,51636.0,20654.4,20654.4,21515.0
5999818,2015.0,791.0,49750.0,19900.0,174125.0,87062.5,87062.5,-17412.5,0.0,29850.0
5999818,2016.0,650.0,39800.0,14925.0,3980.0,1592.0,1194.0,-398.0,0.0,24875.0
5999818,2017.0,550.0,89550.0,159200.0,188055.0,112833.0,18805.5,18805.5,37611.0,-69650.0
5999819,2015.0,863.0,14640.0,18300.0,24888.0,9955.2,12444.0,-2488.8,0.0,-3660.0
5999819,,227.0,39040.0,73200.0,35136.0,14054.4,14054.4,3513.6,14054.4,-34160.0
5999819,2017.0,552.0,12200.0,4880.0,53680.0,21472.0,26840.0,21472.0,10736.0,7320.0
5999823,2015.0,311.0,70320.0,67390.0,189864.0,151891.2,94932.0,-18986.4,0.0,2930.0
5999823,2016.0,79.0,20510.0,17580.0,18459.0,14767.2,9229.5,7383.6,3691.8,2930.0
5999823,2017.0,353.0,46880.0,43950.0,182832.0,146265.6,91416.0,-18283.2,0.0,2930.0
5999826,2015.0,305.0,49140.0,94640.0,117936.0,70761.6,47174.4,0.0,70761.6,-45500.0
5999826,2016.0,760.0,54600.0,79170.0,5460.0,2730.0,1638.0,-546.0,0.0,
5999826,2017.0,935.0,40040.0,19110.0,100100.0,70070.0,20020.0,30030.0,60060.0,20930.0
5999827,2015.0,723.0,48250.0,57900.0,4825.0,3860.0,1930.0,0.0,965.0,-9650.0
5999827,2016.0,155.0,96500.0,86850.0,308800.0,123520.0,30880.0,92640.0,61760.0,9650.0
5999827,2017.0,693.0,115800.0,159225.0,544260.0,380982.0,54426.0,163278.0,108852.0,-43425.0
5999830,2015.0,835.0,39840.0,38180.0,75696.0,30278.4,30278.4,0.0,15139.2,1660.0
5999830,2016.0,220.0,21580.0,29880.0,62582.0,43807.4,18774.6,-6258.2,0.0,-8300.0
5999830,2017.0,96.0,69720.0,102090.0,334656.0,234259.2,33465.6,100396.8,66931.2,-32370.0
5999832,2015.0,152.0,466200.0,919080.0,1072260.0,536130.0,428904.0,107226.0,643356.0,-452880.0
5999832,2016.0,251.0,299700.0,146520.0,89910.0,35964.0,8991.0,8991.0,35964.0,153180.0
5999832,2017.0,175.0,319680.0,626040.0,799200.0,319680.0,159840.0,239760.0,319680.0,-306360.0
5999833,2015.0,162.0,2640.0,2530.0,3432.0,2059.2,1716.0,1029.6,686.4,110.0
5999833,2016.0,993.0,2860.0,2750.0,12298.0,9838.4,1229.8,2459.6,4919.2,110.0
5999833,2017.0,54.0,4620.0,6765.0,6930.0,4158.0,2079.0,693.0,4158.0,-2145.0
5999834,2015.0,752.0,113850.0,222640.0,,100188.0,12523.5,-12523.5,0.0,-108790.0
5999834,2016.0,247.0,75900.0,36685.0,371910.0,223146.0,37191.0,111573.0,148764.0,39215.0
5999834,2017.0,776.0,55660.0,79695.0,100188.0,40075.2,50094.0,20037.6,20037.6,-24035.0
5999835,2015.0,142.0,8760.0,12045.0,25404.0,15242.4,5080.8,5080.8,10161.6,-3285.0
5999835,2016.0,982.0,18250.0,26280.0,14600.0,8760.0,2920.0,,8760.0,-8030.0
5999835,2017.0,115.0,8760.0,8030.0,36792.0,14716.8,18396.0,7358.4,14716.8,730.0
5999836,2015.0,640.0,157640.0,228015.0,47292.0,33104.4,9458.4,9458.4,9458.4,-70375.0
5999836,2016.0,808.0,90080.0,126675.0,63056.0,25222.4,31528.0,6305.6,25222.4,-36595.0
5999836,2017.0,351.0,101340.0,47855.0,101340.0,70938.0,30402.0,40536.0,20268.0,53485.0
5999837,2015.0,489.0,50480.0,22085.0,141344.0,70672.0,14134.4,42403.2,56537.6,28395.0
5999837,2016.0,556.0,94650.0,88340.0,104115.0,62469.0,52057.5,0.0,20823.0,6310.0
5999837,2017.0,940.0,25240.0,28395.0,118628.0,94902.4,23725.6,35588.4,23725.6,-3155.0
5999839,2015.0,740.0,27940.0,38100.0,72644.0,36322.0,14528.8,21793.2,29057.6,-10160.0
5999839,2016.0,624.0,152400.0,149860.0,624840.0,499872.0,62484.0,-62484.0,0.0,2540.0
5999839,2017.0,774.0,165100.0,325120.0,495300.0,346710.0,148590.0,0.0,198120.0,-160020.0
5999840,2015.0,358.0,215360.0,417260.0,215360.0,86144.0,107680.0,21536.0,43072.0,-201900.0
5999840,,268.0,121140.0,114410.0,557244.0,278622.0,55724.4,0.0,111448.8,6730.0
5999840,2017.0,718.0,201900.0,97585.0,646080.0,258432.0,193824.0,0.0,129216.0,104315.0
5999841,2015.0,661.0,190560.0,93295.0,38112.0,19056.0,15244.8,-3811.2,0.0,97265.0
5999841,2016.0,836.0,154830.0,226290.0,15483.0,,4644.9,3096.6,3096.6,-71460.0
5999841,2017.0,711.0,55580.0,103220.0,11116.0,7781.2,4446.4,0.0,4446.4,-47640.0
5999842,2015.0,422.0,32220.0,60860.0,,11599.2,5799.6,3866.4,3866.4,-28640.0
5999842,2016.0,195.0,89500.0,43855.0,349050.0,279240.0,34905.0,69810.0,69810.0,45645.0
5999842,2017.0,979.0,98450.0,193320.0,482405.0,192962.0,96481.0,96481.0,289443.0,-94870.0
5999843,2015.0,856.0,35210.0,15090.0,7042.0,2816.8,2112.6,0.0,4225.2,20120.0
5999843,2016.0,168.0,120720.0,57845.0,120720.0,72432.0,24144.0,0.0,24144.0,62875.0
5999843,2017.0,336.0,181080.0,88025.0,144864.0,72432.0,28972.8,14486.4,28972.8,93055.0
5999844,2015.0,263.0,23600.0,20650.0,33040.0,13216.0,3304.0,9912.0,13216.0,2950.0
5999844,2016.0,235.0,79650.0,115050.0,302670.0,211869.0,121068.0,0.0,60534.0,-35400.0
5999844,2017.0,744.0,118000.0,115050.0,82600.0,66080.0,33040.0,8260.0,16520.0,2950.0
5999846,2015.0,953.0,200760.0,286800.0,80304.0,32121.6,40152.0,0.0,32121.6,-86040.0
5999846,2016.0,713.0,305920.0,592720.0,1040128.0,832102.4,520064.0,-104012.8,0.0,-286800.0
5999846,2017.0,720.0,430200.0,420640.0,731340.0,585072.0,73134.0,73134.0,438804.0,9560.0
5999848,2015.0,362.0,8580.0,7800.0,858.0,343.2,257.4,0.0,514.8,780.0
5999848,2016.0,538.0,46800.0,92040.0,219960.0,109980.0,21996.0,65988.0,87984.0,-45240.0
5999848,2017.0,818.0,30420.0,59280.0,9126.0,3650.4,3650.4,912.6,3650.4,-28860.0
5999850,2015.0,955.0,,541620.0,468180.0,234090.0,234090.0,46818.0,187272.0,-266220.0
5999850,2016.0,125.0,220320.0,323595.0,1013472.0,506736.0,202694.4,405388.8,405388.8,-103275.0
5999850,2017.0,792.0,312120.0,615060.0,842724.0,421362.0,337089.6,0.0,505634.4,-302940.0
5999853,2015.0,562.0,4290.0,7920.0,13728.0,5491.2,2745.6,2745.6,8236.8,-3630.0
5999853,2016.0,106.0,18480.0,27225.0,22176.0,17740.8,2217.6,8870.4,13305.6,-8745.0
5999853,2017.0,346.0,,9570.0,9900.0,6930.0,1980.0,3960.0,1980.0,330.0
5999859,2015.0,408.0,34860.0,32370.0,90636.0,72508.8,18127.2,18127.2,54381.6,2490.0
5999859,2016.0,212.0,149400.0,293820.0,224100.0,179280.0,112050.0,44820.0,44820.0,-144420.0
5999859,2017.0,506.0,119520.0,234060.0,442224.0,176889.6,221112.0,88444.8,265334.4,-114540.0
5999866,2015.0,646.0,11380.0,5690.0,4552.0,2276.0,1820.8,-455.2,0.0,5690.0
5999866,2016.0,304.0,51210.0,45520.0,76815.0,46089.0,30726.0,23044.5,30726.0,5690.0
5999866,2017.0,290.0,68280.0,93885.0,68280.0,54624.0,20484.0,27312.0,,-25605.0
5999869,2015.0,683.0,2310.0,3960.0,,924.0,924.0,739.2,369.6,-1650.0
5999869,2016.0,788.0,2640.0,2310.0,8712.0,6098.4,4356.0,-871.2,0.0,330.0
5999869,2017.0,675.0,2970.0,1320.0,4752.0,2851.2,475.2,1425.6,2851.2,1650.0
5999875,2015.0,301.0,193830.0,283290.0,872235.0,697788.0,348894.0,174447.0,174447.0,-89460.0
5999875,2016.0,264.0,278320.0,136675.0,111328.0,77929.6,22265.6,22265.6,44531.2,141645.0
5999875,2017.0,168.0,74550.0,104370.0,253470.0,126735.0,126735.0,50694.0,50694.0,-29820.0
5999876,2015.0,286.0,15200.0,22230.0,54720.0,21888.0,27360.0,21888.0,21888.0,-7030.0
5999876,2016.0,921.0,8360.0,7980.0,30096.0,24076.8,3009.6,0.0,6019.2,380.0
5999876,2017.0,625.0,9120.0,13110.0,3648.0,2918.4,364.8,729.6,1459.2,-3990.0
5999877,2015.0,907.0,109010.0,198200.0,305228.0,213659.6,30522.8,61045.6,183136.8,-89190.0
5999877,2016.0,335.0,118920.0,163515.0,582708.0,466166.4,58270.8,174812.4,233083.2,-44595.0
5999877,2017.0,232.0,386490.0,188290.0,1855152.0,1298606.4,927576.0,0.0,1113091.2,198200.0
5999878,2015.0,244.0,168800.0,82290.0,506400.0,253200.0,202560.0,151920.0,202560.0,86510.0
5999878,2016.0,239.0,113940.0,109720.0,250668.0,200534.4,75200.4,100267.2,150400.8,4220.0
5999878,2017.0,630.0,126600.0,244760.0,481080.0,192432.0,240540.0,96216.0,192432.0,-118160.0
5999879,2015.0,536.0,19200.0,27840.0,38400.0,23040.0,7680.0,11520.0,15360.0,-8640.0
5999879,2016.0,40.0,28160.0,55040.0,11264.0,4505.6,4505.6,3379.2,4505.6,-26880.0
5999879,2017.0,40.0,23040.0,22400.0,46080.0,27648.0,13824.0,-4608.0,0.0,640.0
5999880,2015.0,81.0,41250.0,19250.0,156750.0,78375.0,15675.0,-15675.0,0.0,22000.0
5999880,2016.0,399.0,82500.0,119625.0,330000.0,198000.0,66000.0,99000.0,66000.0,-37125.0
5999880,,392.0,19250.0,16500.0,77000.0,61600.0,30800.0,-7700.0,0.0,2750.0
5999882,2015.0,630.0,73000.0,69350.0,153300.0,122640.0,15330.0,30660.0,61320.0,3650.0
5999882,2016.0,500.0,200750.0,394200.0,823075.0,329230.0,329230.0,82307.5,493845.0,-193450.0
5999882,2017.0,308.0,87600.0,167900.0,52560.0,26280.0,21024.0,21024.0,31536.0,-80300.0
5999884,2015.0,254.0,191280.0,366620.0,76512.0,53558.4,,15302.4,15302.4,-175340.0
5999884,2016.0,490.0,111580.0,155415.0,100422.0,80337.6,10042.2,20084.4,40168.8,-43835.0
5999884,2017.0,953.0,127520.0,119550.0,229536.0,91814.4,114768.0,22953.6,137721.6,7970.0
5999885,2015.0,892.0,33150.0,48960.0,152490.0,91494.0,60996.0,30498.0,30498.0,-15810.0
5999885,2016.0,626.0,35700.0,17595.0,121380.0,48552.0,60690.0,48552.0,72828.0,18105.0
5999885,2017.0,979.0,22950.0,33660.0,107865.0,75505.5,53932.5,21573.0,64719.0,-10710.0
5999888,2015.0,121.0,472640.0,928400.0,708960.0,283584.0,283584.0,70896.0,141792.0,-455760.0
5999888,2016.0,706.0,633000.0,312280.0,2721900.0,2177520.0,816570.0,816570.0,1633140.0,320720.0
5999888,2017.0,713.0,270080.0,261640.0,135040.0,94528.0,54016.0,-13504.0,0.0,8440.0
5999891,2015.0,61.0,95400.0,180200.0,352980.0,247086.0,105894.0,,141192.0,-84800.0
5999891,2016.0,182.0,212000.0,206700.0,869200.0,608440.0,86920.0,260760.0,521520.0,5300.0
5999891,2017.0,562.0,233200.0,227900.0,209880.0,167904.0,20988.0,20988.0,41976.0,5300.0
5999893,2015.0,136.0,1190.0,0.0,2142.0,1499.4,428.4,,856.8,1190.0
5999893,2016.0,995.0,9520.0,12495.0,24752.0,17326.4,4950.4,2475.2,9900.8,-2975.0
5999893,2017.0,76.0,14280.0,13090.0,4284.0,3427.2,1285.2,1285.2,1713.6,1190.0
5999897,2015.0,306.0,1600.0,700.0,4640.0,2784.0,2320.0,1856.0,928.0,900.0
5999897,2016.0,577.0,5400.0,5200.0,22680.0,18144.0,11340.0,4536.0,13608.0,200.0
5999897,2017.0,299.0,4000.0,5700.0,19200.0,15360.0,9600.0,7680.0,,-1700.0
5999899,2015.0,35.0,291300.0,281590.0,1398240.0,699120.0,419472.0,419472.0,559296.0,9710.0
5999899,2016.0,215.0,466080.0,228185.0,279648.0,223718.4,,27964.8,111859.2,237895.0
5999899,2017.0,183.0,660280.0,650570.0,2971260.0,1188504.0,891378.0,0.0,1782756.0,9710.0
5999900,2015.0,251.0,11820.0,4925.0,37824.0,22694.4,3782.4,11347.2,7564.8,6895.0
5999900,2016.0,294.0,29550.0,55160.0,76830.0,46098.0,15366.0,30732.0,15366.0,-25610.0
5999900,2017.0,864.0,15760.0,6895.0,64616.0,45231.2,6461.6,12923.2,25846.4,8865.0
5999904,2015.0,237.0,344760.0,676260.0,1516944.0,1213555.2,151694.4,-151694.4,0.0,-331500.0
5999904,2016.0,556.0,185640.0,358020.0,723996.0,289598.4,217198.8,217198.8,434397.6,-172380.0
5999904,2017.0,560.0,99450.0,92820.0,119340.0,71604.0,23868.0,35802.0,47736.0,6630.0
