ID,year,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost
5991739,2017.0,0.0,0.0,44499.84,1779.9936,0.0,0.0,0.0,0.0
5991742,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,889.2,53.352
5991742,2016.0,0.0,0.0,0.0,0.0,67431.0,4045.86,0.0,0.0
5991742,2017.0,13832.0,1106.56,0.0,0.0,0.0,0.0,0.0,0.0
5991744,2015.0,0.0,0.0,0.0,0.0,9168.0,550.08,0.0,0.0
5991744,2016.0,19100.0,1528.0,0.0,0.0,0.0,0.0,0.0,
5991744,2017.0,0.0,0.0,34380.0,1375.2,0.0,0.0,0.0,0.0
5991745,2015.0,0.0,0.0,0.0,0.0,38892.0,2333.52,0.0,0.0
5991745,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,555.6,33.336
5991745,2017.0,7408.0,592.64,0.0,0.0,0.0,0.0,0.0,0.0
5991746,2015.0,0.0,0.0,19608.0,784.32,0.0,0.0,0.0,0.0
5991746,2016.0,4864.0,389.12,0.0,0.0,0.0,0.0,0.0,0.0
5991746,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,7752.0,465.12
5991747,2015.0,6588.0,527.04,0.0,0.0,0.0,0.0,0.0,0.0
5991747,2016.0,0.0,0.0,0.0,0.0,110678.4,6640.704000000001,0.0,0.0
5991747,2017.0,0.0,0.0,6588.0,263.52,0.0,0.0,0.0,0.0
5991750,2015.0,0.0,0.0,137.6,5.504,0.0,0.0,0.0,0.0
5991750,2016.0,0.0,0.0,0.0,0.0,2528.4,151.704,0.0,0.0
5991750,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.548
5991753,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,541.8,32.508
5991753,2016.0,0.0,0.0,120400.0,4816.0,0.0,0.0,0.0,0.0
5991753,2017.0,0.0,0.0,0.0,0.0,15892.8,953.568,0.0,0.0
5991765,2015.0,9768.0,781.44,0.0,,0.0,0.0,0.0,0.0
5991765,2016.0,0.0,0.0,23869.44,954.7776,0.0,0.0,0.0,0.0
5991765,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,9235.2,554.112
5991766,2015.0,0.0,0.0,0.0,0.0,783.0,46.98,0.0,0.0
5991766,2016.0,58.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0
5991766,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,10.44
5991767,2015.0,0.0,0.0,16213.12,648.5248,0.0,0.0,0.0,0.0
5991767,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,12127.5,727.65
5991767,2017.0,21560.0,1724.8,0.0,0.0,0.0,0.0,0.0,0.0
5991769,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,6039.0,362.34
5991769,2016.0,21960.0,1756.8,0.0,0.0,0.0,0.0,0.0,0.0
5991769,2017.0,0.0,0.0,0.0,0.0,71370.0,4282.2,0.0,0.0
5991773,2015.0,0.0,0.0,0.0,0.0,428557.5,25713.45,0.0,0.0
5991773,2016.0,0.0,0.0,0.0,0.0,208972.8,12538.368,0.0,0.0
5991773,2017.0,0.0,0.0,13387.32,535.4928,0.0,0.0,0.0,0.0
5991774,2015.0,34840.0,2787.2,0.0,0.0,0.0,0.0,0.0,0.0
5991774,2016.0,15008.0,1200.64,0.0,0.0,0.0,0.0,0.0,0.0
5991774,2017.0,0.0,0.0,16401.6,656.064,0.0,0.0,0.0,0.0
5991775,2015.0,0.0,0.0,10180.8,407.23199999999997,0.0,0.0,0.0,0.0
5991775,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,5817.6,349.056
5991775,2017.0,40905.0,3272.4,0.0,0.0,0.0,0.0,0.0,0.0
5991776,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.0,366.24
5991776,2016.0,0.0,0.0,4578.0,,0.0,0.0,0.0,0.0
5991776,2017.0,0.0,0.0,68670.0,2746.8,0.0,0.0,0.0,0.0
5991778,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.4,310.464
5991778,2016.0,0.0,0.0,0.0,0.0,271656.0,16299.36,0.0,0.0
5991778,2017.0,0.0,0.0,20374.2,814.9680000000001,0.0,0.0,0.0,0.0
5991780,2015.0,19600.0,1568.0,0.0,0.0,0.0,0.0,0.0,0.0
5991780,2016.0,0.0,0.0,0.0,0.0,46893.0,2813.58,0.0,0.0
5991780,2017.0,0.0,0.0,0.0,0.0,105840.0,6350.4,0.0,0.0
5991782,2015.0,0.0,0.0,0.0,0.0,63180.0,3790.8,0.0,0.0
5991782,2016.0,1521.0,121.68,0.0,0.0,0.0,0.0,0.0,0.0
5991782,2017.0,0.0,0.0,32760.0,1310.4,0.0,0.0,0.0,0.0
5991786,2015.0,0.0,0.0,541.44,21.6576,0.0,0.0,0.0,0.0
5991786,2016.0,752.0,60.16,0.0,0.0,0.0,0.0,0.0,0.0
5991786,2017.0,0.0,0.0,3699.84,147.9936,0.0,0.0,0.0,0.0
5991787,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,7.704
5991787,2016.0,0.0,0.0,154.08,6.1632,0.0,0.0,0.0,0.0
5991787,2017.0,0.0,0.0,1095.68,43.8272,0.0,0.0,0.0,0.0
5991788,2015.0,12116.0,969.28,0.0,0.0,0.0,0.0,0.0,0.0
5991788,2016.0,0.0,0.0,0.0,0.0,13700.4,822.0239999999999,0.0,0.0
5991788,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5,62.91
5991792,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,488.6,29.316
5991792,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,11168.0,670.08
5991792,2017.0,0.0,0.0,0.0,0.0,124383.6,7463.016,0.0,0.0
5991793,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,472.8,28.368000000000002
5991793,2016.0,0.0,0.0,0.0,0.0,8510.4,510.624,0.0,0.0
5991793,2017.0,0.0,0.0,0.0,0.0,79430.4,4765.8240000000005,0.0,0.0
5991795,2015.0,0.0,0.0,0.0,0.0,26565.0,1593.9,0.0,0.0
5991795,2016.0,0.0,0.0,0.0,0.0,23184.0,1391.04,0.0,0.0
5991795,2017.0,0.0,0.0,0.0,0.0,45643.5,2738.61,0.0,0.0
5991796,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,7766.0,465.96
5991796,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.0,254.16
5991796,2017.0,0.0,0.0,0.0,0.0,82602.0,4956.12,0.0,0.0
5991797,2015.0,0.0,0.0,0.0,0.0,20112.0,1206.72,0.0,0.0
5991797,2016.0,8380.0,670.4,0.0,0.0,0.0,0.0,0.0,0.0
5991797,2017.0,0.0,0.0,0.0,0.0,37710.0,2262.6,0.0,0.0
5991798,2015.0,2810.0,224.8,0.0,0.0,0.0,0.0,0.0,0.0
5991798,2016.0,6744.0,539.52,0.0,0.0,,0.0,0.0,0.0
5991798,2017.0,0.0,0.0,0.0,0.0,159327.0,9559.62,0.0,0.0
5991799,2015.0,5229.0,418.32,0.0,0.0,0.0,0.0,0.0,0.0
5991799,2016.0,0.0,0.0,27307.0,1092.28,,0.0,0.0,0.0
5991799,2017.0,0.0,0.0,5624.08,224.9632,0.0,0.0,0.0,0.0
5991801,2015.0,0.0,0.0,992.2,39.688,0.0,0.0,0.0,0.0
5991801,2016.0,10824.0,865.92,0.0,0.0,0.0,0.0,0.0,0.0
5991801,2017.0,29315.0,2345.2,0.0,0.0,0.0,0.0,0.0,0.0
5991802,2015.0,2176.0,174.08,0.0,0.0,0.0,0.0,0.0,0.0
5991802,2016.0,0.0,0.0,1360.0,54.4,0.0,0.0,0.0,0.0
5991802,2017.0,0.0,0.0,0.0,0.0,31334.4,1880.0639999999999,0.0,0.0
5991805,2015.0,0.0,0.0,48.8,,,0.0,0.0,0.0
5991805,2016.0,0.0,0.0,527.04,21.0816,0.0,0.0,0.0,0.0
5991805,2017.0,0.0,0.0,0.0,0.0,12883.2,772.992,0.0,0.0
5991806,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,24.18
5991806,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,96.72
5991806,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,72.54
5991808,2015.0,0.0,0.0,0.0,0.0,23787.0,1427.22,0.0,0.0
5991808,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,16915.2,1014.9119999999999
5991808,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,11981.6,718.8960000000001
5991811,2015.0,0.0,0.0,0.0,0.0,10500.0,630.0,0.0,0.0
5991811,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3.3
5991811,2017.0,600.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
5991812,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.0,136.62
5991812,2016.0,0.0,0.0,2384.64,95.3856,0.0,0.0,0.0,0.0
5991812,2017.0,0.0,0.0,1722.24,68.8896,0.0,0.0,0.0,0.0
5991813,2015.0,0.0,0.0,21124.8,844.992,0.0,0.0,0.0,0.0
5991813,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,12518.4,751.1039999999999
5991813,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,13300.8,798.048
5991815,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.6,251.856
5991815,2016.0,5247.0,419.76,0.0,0.0,0.0,0.0,0.0,0.0
5991815,2017.0,0.0,0.0,26584.8,1063.392,0.0,0.0,0.0,0.0
5991816,2015.0,0.0,0.0,15282.0,611.28,0.0,0.0,0.0,0.0
5991816,2016.0,0.0,0.0,4924.2,196.968,0.0,0.0,0.0,0.0
5991816,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.4,183.38400000000001
5991819,2015.0,0.0,0.0,43472.88,1738.9152,0.0,0.0,0.0,0.0
5991819,2016.0,47904.0,3832.32,0.0,0.0,0.0,0.0,0.0,0.0
5991819,2017.0,64870.0,5189.6,0.0,0.0,0.0,0.0,0.0,0.0
5991822,2015.0,0.0,0.0,0.0,0.0,429379.2,25762.752,0.0,0.0
5991822,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,10260.9,615.654
5991822,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,11050.2,663.012
5991823,2015.0,0.0,0.0,885.0,35.4,0.0,0.0,0.0,0.0
5991823,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,53.1
5991823,2017.0,0.0,0.0,0.0,0.0,38232.0,2293.92,0.0,0.0
5991824,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,153.6
5991824,2016.0,11520.0,921.6,0.0,0.0,0.0,0.0,0.0,0.0
5991824,2017.0,0.0,0.0,0.0,0.0,168960.0,10137.6,0.0,0.0
5991825,2015.0,0.0,0.0,0.0,0.0,26973.0,1618.38,0.0,0.0
5991825,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,607.5,36.45
5991825,2017.0,0.0,0.0,10497.6,419.904,0.0,0.0,0.0,0.0
5991826,2015.0,0.0,0.0,2913.12,116.5248,0.0,0.0,0.0,0.0
5991826,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.1,134.946
5991826,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.0,342.72
5991828,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,5901.0,354.06
5991828,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,449.6,26.976
5991828,2017.0,25290.0,2023.2,0.0,0.0,0.0,0.0,0.0,0.0
5991829,2015.0,0.0,0.0,1950.72,78.0288,0.0,0.0,0.0,0.0
5991829,2016.0,0.0,0.0,0.0,0.0,29718.0,1783.08,0.0,0.0
5991829,2017.0,,0.0,853.44,34.1376,0.0,0.0,0.0,0.0
5991830,2015.0,0.0,0.0,0.0,0.0,127116.0,7626.96,0.0,0.0
5991830,2016.0,10593.0,847.44,0.0,0.0,0.0,,0.0,0.0
5991830,2017.0,0.0,0.0,97070.4,3882.816,0.0,0.0,0.0,0.0
5991833,2015.0,13755.0,1100.4,0.0,0.0,0.0,0.0,0.0,0.0
5991833,2016.0,0.0,0.0,0.0,0.0,8803.2,528.192,0.0,0.0
5991833,2017.0,0.0,0.0,4034.8,161.392,0.0,0.0,0.0,0.0
5991836,2015.0,1290.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0
5991836,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,619.2,37.152
5991836,2017.0,0.0,0.0,866.88,34.6752,0.0,0.0,0.0,0.0
5991837,2015.0,0.0,0.0,0.0,0.0,17581.2,1054.872,0.0,0.0
5991837,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,143.52
5991837,2017.0,26910.0,2152.8,0.0,0.0,0.0,0.0,0.0,0.0
5991838,2015.0,1410.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0
5991838,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,84.6
5991838,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,42.3
5991839,2015.0,0.0,0.0,4984.2,199.368,0.0,0.0,0.0,0.0
5991839,2016.0,0.0,0.0,0.0,0.0,117576.0,7054.56,0.0,0.0
5991839,2017.0,18744.0,1499.52,0.0,0.0,0.0,0.0,0.0,0.0
5991844,2015.0,0.0,0.0,0.0,0.0,82572.0,4954.32,0.0,0.0
5991844,2016.0,0.0,0.0,2713.08,108.5232,0.0,0.0,0.0,0.0
5991844,2017.0,,0.0,0.0,0.0,0.0,0.0,5898.0,353.88
5991845,2015.0,0.0,0.0,,0.0,25376.4,1522.5839999999998,0.0,0.0
5991845,2016.0,0.0,0.0,190.8,7.632000000000001,0.0,0.0,0.0,0.0
5991845,2017.0,0.0,0.0,16281.6,651.264,0.0,0.0,0.0,0.0
5991847,2015.0,812.0,64.96,0.0,0.0,0.0,0.0,0.0,0.0
5991847,2016.0,0.0,0.0,1786.4,71.456,0.0,0.0,0.0,0.0
5991847,2017.0,0.0,0.0,0.0,0.0,146160.0,8769.6,0.0,0.0
5991848,2015.0,0.0,0.0,79200.0,3168.0,0.0,0.0,0.0,0.0
5991848,2016.0,12960.0,1036.8,0.0,0.0,0.0,0.0,0.0,0.0
5991848,2017.0,14040.0,1123.2,0.0,0.0,0.0,0.0,0.0,0.0
5991850,2015.0,0.0,0.0,4221.0,168.84,0.0,0.0,0.0,0.0
5991850,2016.0,0.0,0.0,4288.0,171.52,0.0,0.0,0.0,0.0
5991850,2017.0,0.0,0.0,3618.0,144.72,0.0,0.0,0.0,0.0
5991852,2015.0,2268.0,181.44,0.0,0.0,0.0,0.0,0.0,0.0
5991852,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,680.4,40.824
5991852,2017.0,0.0,0.0,6713.28,268.5312,0.0,0.0,0.0,0.0
5991857,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.46
5991857,2016.0,615.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0
5991857,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,5.904
5991859,2015.0,0.0,0.0,0.0,0.0,147061.2,8823.671999999999,0.0,0.0
5991859,2016.0,0.0,0.0,148089.6,5923.584,0.0,0.0,0.0,0.0
5991859,2017.0,0.0,0.0,0.0,0.0,207222.6,12433.356000000002,0.0,0.0
5991860,2015.0,0.0,0.0,1076.04,43.0416,0.0,0.0,0.0,0.0
5991860,2016.0,13176.0,1054.08,0.0,0.0,0.0,0.0,0.0,0.0
5991860,2017.0,14823.0,1185.84,0.0,0.0,0.0,0.0,0.0,0.0
5991861,2015.0,0.0,0.0,0.0,0.0,,0.0,4762.8,285.768
5991861,2016.0,0.0,0.0,0.0,0.0,62596.8,3755.808,0.0,0.0
5991861,2017.0,0.0,0.0,0.0,0.0,96446.7,5786.802,0.0,0.0
5991863,2015.0,0.0,0.0,102168.0,4086.72,0.0,0.0,0.0,0.0
5991863,2016.0,0.0,,0.0,0.0,0.0,0.0,13932.0,835.92
5991863,2017.0,0.0,0.0,0.0,0.0,18111.6,1086.6960000000001,0.0,0.0
5991864,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,98.4
5991864,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.4,94.464
5991864,2017.0,18368.0,1469.44,0.0,0.0,0.0,0.0,0.0,0.0
5991867,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.5,253.11
5991867,2016.0,9086.0,726.88,0.0,0.0,0.0,0.0,0.0,0.0
5991867,2017.0,0.0,0.0,0.0,0.0,58410.0,3504.6,0.0,0.0
5991870,2015.0,47664.0,3813.12,0.0,0.0,0.0,0.0,0.0,0.0
5991870,2016.0,0.0,0.0,4647.24,185.8896,0.0,0.0,0.0,0.0
5991870,2017.0,0.0,0.0,11677.68,467.1072,0.0,0.0,0.0,0.0
5991871,2015.0,808.0,64.64,0.0,0.0,0.0,0.0,0.0,0.0
5991871,2016.0,0.0,0.0,2302.8,92.11200000000001,0.0,0.0,0.0,0.0
5991871,2017.0,0.0,0.0,2520.96,100.8384,0.0,0.0,0.0,0.0
5991872,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,7786.8,467.208
5991872,2016.0,14832.0,1186.56,0.0,0.0,0.0,0.0,0.0,0.0
5991872,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.6,100.116
5991874,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,177.0
5991874,2016.0,0.0,0.0,6796.8,271.872,0.0,0.0,0.0,0.0
5991874,2017.0,20650.0,1652.0,0.0,0.0,0.0,0.0,0.0,0.0
5991875,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.8,104.868
5991875,2016.0,0.0,0.0,59813.6,2392.544,0.0,0.0,0.0,0.0
5991875,2017.0,0.0,0.0,0.0,0.0,314604.0,18876.24,0.0,0.0
5991876,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,164.16
5991876,2016.0,43776.0,3502.08,0.0,0.0,0.0,0.0,0.0,0.0
5991876,2017.0,0.0,0.0,76899.84,3075.9936,0.0,0.0,0.0,0.0
5991877,2015.0,0.0,0.0,25800.0,1032.0,0.0,0.0,0.0,0.0
5991877,2016.0,0.0,0.0,0.0,0.0,158625.0,9517.5,0.0,0.0
5991877,2017.0,7875.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
5991879,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,3358.8,201.528
5991879,2016.0,0.0,0.0,0.0,0.0,545805.0,32748.3,0.0,0.0
5991879,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,12315.6,738.936
5991883,2015.0,32580.0,2606.4,0.0,0.0,0.0,0.0,0.0,0.0
5991883,2016.0,0.0,0.0,0.0,0.0,81450.0,4887.0,0.0,0.0
5991883,2017.0,49775.0,3982.0,0.0,0.0,0.0,0.0,0.0,0.0
5991889,2015.0,0.0,0.0,27378.0,1095.12,0.0,0.0,0.0,0.0
5991889,2016.0,0.0,0.0,11711.7,468.468,,0.0,0.0,0.0
5991889,2017.0,0.0,0.0,5353.92,214.1568,0.0,0.0,0.0,0.0
5991891,2015.0,7040.0,563.2,0.0,0.0,0.0,0.0,0.0,0.0
5991891,,1536.0,122.88,0.0,0.0,0.0,0.0,0.0,0.0
5991891,2017.0,0.0,0.0,0.0,0.0,13977.6,838.6560000000001,0.0,0.0
5991892,2015.0,0.0,0.0,0.0,0.0,39425.4,2365.524,0.0,0.0
5991892,2016.0,0.0,0.0,0.0,0.0,18595.2,1115.712,0.0,0.0
5991892,2017.0,0.0,0.0,0.0,0.0,56322.0,3379.32,0.0,0.0
5991893,2015.0,1250.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5991893,2016.0,2500.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
5991893,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,11.25
5991894,2015.0,2844.0,227.52,0.0,0.0,0.0,0.0,0.0,0.0
5991894,2016.0,3792.0,303.36,0.0,0.0,0.0,0.0,0.0,0.0
5991894,2017.0,0.0,0.0,0.0,,119448.0,7166.88,0.0,0.0
5991898,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.3,137.53799999999998
5991898,2016.0,0.0,0.0,0.0,0.0,61128.0,3667.68,0.0,0.0
5991898,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,9339.0,560.34
5991899,2015.0,0.0,0.0,1468.8,58.751999999999995,0.0,0.0,0.0,0.0
5991899,2016.0,0.0,0.0,18115.2,724.6080000000001,0.0,0.0,0.0,0.0
5991899,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,8976.0,538.56
5991900,2015.0,22095.0,1767.6,0.0,0.0,0.0,0.0,0.0,0.0
5991900,2016.0,0.0,0.0,1276.6,51.06399999999999,0.0,,0.0,0.0
5991900,2017.0,0.0,0.0,5617.04,224.6816,0.0,0.0,0.0,0.0
5991901,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.5,231.75
5991901,2016.0,0.0,0.0,0.0,0.0,24102.0,1446.12,0.0,0.0
5991901,2017.0,10300.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0
5991902,2015.0,0.0,0.0,8557.92,342.3168,0.0,0.0,0.0,0.0
5991902,2016.0,0.0,0.0,80824.8,3232.992,0.0,0.0,0.0,0.0
5991902,2017.0,0.0,0.0,0.0,,114105.6,6846.335999999999,0.0,0.0
5991905,2015.0,0.0,0.0,9896.32,395.8528,0.0,0.0,0.0,0.0
5991905,2016.0,0.0,0.0,0.0,0.0,88830.0,5329.8,0.0,0.0
5991905,2017.0,26320.0,2105.6,0.0,0.0,0.0,0.0,0.0,0.0
5991906,2015.0,23705.0,1896.4,0.0,0.0,0.0,0.0,0.0,0.0
5991906,2016.0,20688.0,1655.04,0.0,0.0,0.0,0.0,0.0,0.0
5991906,2017.0,0.0,0.0,31376.8,1255.072,0.0,0.0,0.0,0.0
5991908,2015.0,13980.0,1118.4,0.0,0.0,0.0,0.0,0.0,0.0
5991908,2016.0,10252.0,820.16,0.0,0.0,0.0,0.0,0.0,0.0
5991908,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,559.2,33.552
5991909,2015.0,0.0,0.0,22692.0,907.68,0.0,0.0,0.0,0.0
5991909,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,65.88
5991909,2017.0,10980.0,878.4,0.0,0.0,0.0,0.0,0.0,0.0
5991911,2015.0,0.0,0.0,0.0,0.0,579.6,34.775999999999996,0.0,0.0
5991911,2016.0,0.0,0.0,0.0,0.0,31298.4,1877.904,0.0,0.0
5991911,2017.0,0.0,0.0,15939.0,637.56,0.0,0.0,0.0,0.0
5991914,2015.0,5775.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0
5991914,2016.0,33000.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0
5991914,2017.0,14850.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0
5991915,2015.0,7830.0,626.4,0.0,0.0,0.0,0.0,0.0,0.0
5991915,2016.0,0.0,0.0,0.0,0.0,106488.0,6389.28,0.0,0.0
5991915,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,62.64
5991916,2015.0,0.0,0.0,15068.16,602.7264,0.0,0.0,0.0,0.0
5991916,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,78.48
5991916,2017.0,0.0,0.0,0.0,0.0,336679.2,20200.752,0.0,0.0
5991917,2015.0,1278.0,102.24,0.0,0.0,0.0,0.0,0.0,0.0
5991917,2016.0,0.0,0.0,0.0,0.0,5878.8,352.728,0.0,0.0
5991917,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,51.12
5991918,2015.0,5104.0,408.32,0.0,0.0,0.0,0.0,0.0,0.0
5991918,2016.0,7975.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0
5991918,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,382.8,22.968000000000004
5991920,2015.0,1368.0,109.44,0.0,0.0,0.0,0.0,0.0,0.0
5991920,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,13.68
5991920,2017.0,0.0,0.0,1596.0,63.84,0.0,0.0,0.0,0.0
5991921,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,92.16
5991921,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,103.68
5991921,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.0,768.0
5991923,2015.0,11492.0,919.36,0.0,0.0,0.0,,0.0,0.0
5991923,2016.0,37128.0,2970.24,0.0,0.0,0.0,0.0,0.0,0.0
5991923,2017.0,0.0,0.0,0.0,0.0,186966.0,11217.96,0.0,0.0
5991924,2015.0,0.0,0.0,0.0,0.0,6053.4,363.204,0.0,0.0
5991924,2016.0,4248.0,339.84,0.0,0.0,0.0,0.0,0.0,0.0
5991924,2017.0,4779.0,382.32,0.0,0.0,0.0,0.0,0.0,0.0
5991925,2015.0,17298.0,1383.84,0.0,0.0,0.0,0.0,0.0,0.0
5991925,2016.0,0.0,0.0,0.0,0.0,141267.0,8476.02,0.0,0.0
5991925,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.6,92.256
5991928,2015.0,0.0,0.0,0.0,0.0,16116.3,966.9780000000001,0.0,0.0
5991928,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,91.44
5991928,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.5,102.87
5991929,2015.0,0.0,0.0,0.0,0.0,266479.2,15988.752,0.0,0.0
5991929,2016.0,0.0,0.0,24528.0,981.12,0.0,0.0,0.0,0.0
5991929,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,16425.0,985.5
5991933,2015.0,0.0,0.0,10382.4,415.296,0.0,0.0,0.0,0.0
5991933,2016.0,0.0,0.0,0.0,0.0,36709.2,2202.552,0.0,0.0
5991933,2017.0,0.0,0.0,12013.92,480.5568,0.0,0.0,0.0,0.0
5991936,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,12145.0,728.7
5991936,2016.0,15615.0,1249.2,0.0,0.0,0.0,0.0,0.0,0.0
5991936,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4,66.624
5991937,2015.0,0.0,0.0,1610.0,64.4,0.0,0.0,0.0,0.0
5991937,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,15.12
5991937,2017.0,196.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0
5991938,2015.0,0.0,0.0,0.0,,0.0,0.0,4392.0,263.52
5991938,2016.0,0.0,0.0,80520.0,3220.8,0.0,0.0,0.0,0.0
5991938,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,161.04
5991939,2015.0,0.0,0.0,0.0,0.0,70470.0,4228.2,0.0,0.0
5991939,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.0,114.84
5991939,2017.0,0.0,0.0,0.0,0.0,12528.0,751.68,0.0,
5991940,2015.0,10260.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0
5991940,2016.0,10944.0,875.52,0.0,0.0,0.0,0.0,0.0,0.0
5991940,2017.0,0.0,0.0,0.0,0.0,66279.6,3976.776,0.0,0.0
5991943,2015.0,0.0,0.0,0.0,0.0,267340.5,16040.43,0.0,0.0
5991943,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,226.32
5991943,2017.0,0.0,0.0,31401.9,1256.076,0.0,0.0,0.0,0.0
5991944,2015.0,0.0,0.0,0.0,0.0,213840.0,12830.4,0.0,0.0
5991944,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,25740.0,1544.4
5991944,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.0,332.64
